id	filename	md5	size	state
6ab58898-b306-4986-97ab-4f452fb57151	TCGA-A2-A3Y0.0FEAEEBA-A72C-4207-AC21-6AF5B5ED1AFC.PDF	ef5d1969257bfc39c655e862a9f2d1ef	274079	validated
bc5b3a20-7922-485b-a67e-63c8857f3f89	TCGA-S3-A6ZG.47D02B80-47DA-4135-A288-21077C5947A9.PDF	361a08b3c494462b4439f89efc016d22	793959	validated
662e69fa-6a96-4065-a8ce-200cbeca4a09	TCGA-A7-A4SD.563D1ED2-1A8B-4D90-BD42-AC3790D04913.PDF	007e313546fa5ff4ca0973c36d934611	130744	validated
c15572b0-3916-4ca3-be8d-0664c3103af1	TCGA-E9-A1R2.5B9C0E4A-3958-4ECF-B8B2-E758E04E7722.PDF	e44d1894ac0e874f6738d15124cdb7cb	105783	validated
bc46f341-e3cc-4f27-9401-410bb5728bfe	TCGA-A2-A0T0.6F5EBE67-0A25-4B20-A1F6-9CE6C4FF4096.PDF	cb754c35f78e169d9f9a34c3eb85d99d	182077	validated
a7bf88ca-8069-4769-8bdb-694b15509137	TCGA-E2-A1IJ.35F7D0D1-BA21-4135-B444-6B10EAF66F25.PDF	31782eba6e2b48dc3cf21ac4d3dac8c1	157664	validated
b8573344-94dd-4fc9-b89d-08b603f09093	TCGA-A1-A0SM.4F047F5B-EF3A-4590-8E7A-D90A52860324.PDF	1cd0306e8108269284a7600938240619	261143	validated
fe424ea5-a40d-46bc-a73f-751dfd45f911	ER0512 ER-B1T5 Clinical Report_Redacted_Sanitized.pdf	8fb7f4844e675c1247586b35f2ebca77	1914159	validated
e15217b1-3646-4603-89b9-842c4611e7c9	TCGA-AN-A0FF.9B4BA15D-A071-4213-AD2C-075A04ED48CD.PDF	634d308d6c03dd6d6fcd43f4ab14ad0f	44109	validated
13124f82-c33c-406f-87dd-19bb23f0c00c	TCGA-AQ-A04J.71CEC5F6-16E5-46E1-A91B-B5E0F699B231.PDF	4b6a4410450cbd5afcb497ff15cf40cc	255578	validated
16cbac40-6091-46b9-8bd8-6b12f5198dcd	TCGA-E9-A1NH.A6248687-C0C0-4DEF-9D92-196CBDB5CBDE.PDF	170d55f7f7d715ba96f6c9312c946847	47508	validated
14e445c4-8d86-4c0c-a3da-fd4612206b8f	TCGA-BH-A0E1.891F4C63-8207-4CB8-AB59-A970CC6F1A1A.PDF	1f87f30e8e8f2b1f35a80693503c7081	110191	validated
151204f2-a4ca-4b8a-ac16-ea72b07ec9b2	TCGA-C8-A12P.F04324BB-F0B1-4948-9189-7833646029F1.PDF	2413de1a9794e024729830f227155207	213200	validated
136c1c2e-474f-43d6-b020-756b3409a75f	TCGA-E2-A15E.57341F00-74F5-4015-B6D4-7BDED33F35A7.PDF	d2826fb141e3dbd5d9a3765a4fdf7ea0	160543	validated
8b4efc40-8ea2-4ec7-8e0a-d00131bf9b14	TCGA-HN-A2OB.32AE5A1A-703B-43C3-948A-719A90DDACC5.PDF	ac427d4b61c2f840fa819957be7a7f99	67459	validated
91d471da-486a-4a9f-9624-aad0e2847f18	TCGA-AR-A1AI.F5CAE962-5347-46FA-86EE-169121BED547.PDF	759b33621f9369c30eda81cfbb2c3c12	54437	validated
0126a9bb-8172-4c8c-b333-4509fe5cddc5	TCGA-OL-A5DA.5049C91E-F4BB-4AA7-BE64-837168189379.PDF	cedcec85753d8343be6dfb1920345ed6	227188	validated
bd1f95de-af79-4da3-9f25-5f560aa90c0b	TCGA-A8-A06Y.5664F531-9D45-4302-A455-63E46B5EDD26.PDF	84d60668158f076990c2c03c0dd86408	50049	validated
192d6533-12ae-4df5-b562-9e009e26a72d	TCGA-C8-A9FZ.23B3BAED-E281-4A1D-AB78-51D8D62466FF.PDF	c549900f345d93c891d8125105f81191	456675	validated
02a83e89-3bb8-4ee8-ab44-b83cd999a40a	TCGA-D8-A1XS.6C97C157-05A0-45CE-91E9-3DC8946EFEDE.PDF	db176a5cd17314244e702598556a4ed3	86143	validated
75a4a8c1-6a2a-4ed9-a005-b01c77ed1470	TCGA-AN-A0FD.F124155D-6131-47F6-8320-46A41AB125D3.PDF	b4bb7b42ff74916cfa839f49718f69d9	55343	validated
b6c5ab4f-cf9e-42f5-a7d2-8b997b0a4087	TCGA-AN-A0FN.6B53F577-5EB6-4AF5-9773-3654D3432BE4.PDF	6c3aed8bb9999c5c3c05f06aceb8d7f8	76494	validated
b1e67a8e-ff42-4100-a181-6d72f51f4e0d	TCGA-E2-A1IN.CC0B1145-B242-45BD-A946-B14BA5A9E923.PDF	27a859fd1e001f077cf9e3fceef4c72b	145828	validated
ece9e20e-ff3b-4868-8042-ba8e6056f203	TCGA-A2-A1FW.849E9FA7-3420-427B-A310-3346CFA9F0CC.PDF	c120a767969bde92107eed196d401bd2	284822	validated
cdf535bd-aff6-4bdf-a82f-24f714d39da6	TCGA-B6-A1KF.40EE8416-9DD8-457D-94AC-A871B5C62873.PDF	0f75a67380527e79f7015f00d5235d9b	180572	validated
6509a179-0b55-464b-8425-aed101b1d4e1	TCGA-B6-A0IC.8AABC46F-03C7-4FBF-AC20-2C862E303A8B.PDF	fdec458bd316b9390ff280352297233a	66136	validated
d25c9b2f-75f8-4fd6-84d1-ad4cfdc5db1c	TCGA-AN-A0FL.049A2CA6-951A-452F-963A-F54FE87ECA31.PDF	1ea80decf056d97f761f1e9eb815eca8	43168	validated
6fa0b644-b009-401d-ae8d-09f4a0b8f876	TCGA-A2-A1G1.E2E6CA22-AFE4-4B8F-90AC-32639687A590.PDF	5bb1635ab3b442af9f6be67d3ad45b1d	113116	validated
e265395b-75ff-4542-a6d0-2a6ccbb70723	TCGA-BH-A42U.25F791D8-27D6-4DC6-8D96-5D5CF68A5F13.PDF	5a840628572c35d3a552e5f04b12c0f3	137298	validated
c19fcbee-9f71-4c88-b457-6b6c85cdb4ee	TCGA-A8-A090.549E825B-F206-4FF9-835B-2FBE51C7B831.PDF	72e287ec085454593ee9fe47e83dc704	84301	validated
fb54f9dd-4f1b-47ea-bc70-3040fd5839d9	TCGA-E2-A153.06D417E8-68C2-408C-8ABC-B3042566C976.PDF	46c90353eea7a15099c14bf7e39fa155	162387	validated
0ad26dff-97aa-4b21-9ac1-d032b037584c	TCGA-AC-A2FO.5A7EB73F-E681-46CC-B2D6-C87EEAB0AC99.PDF	3f58062b4eb8e10e7462926e84a8fa37	186955	validated
214c7d19-1363-470d-a3d5-0151aab74b7f	TCGA-B6-A0WY.C0E92852-4146-468C-9713-2DE9C3316B9F.PDF	f1598e62acfdc98b12a263f87b4affdd	116248	validated
3ec174bd-7808-4b8c-a0fe-143c3fa0c37d	TCGA-A2-A4S3.351D8E38-6E04-4F54-8CB1-975AEB7DB552.PDF	71db7dd5289cae6e686fc0e30bf4fca5	300808	validated
aaf3a8ac-19f8-4bc8-a446-f6ff903a35aa	TCGA-A1-A0SJ.0C0EEC9F-A715-4769-B58C-99D06C3C91F3.PDF	cba7c7765779fdfcbbf4e61d701f05bb	469273	validated
e6b86e2b-dbba-4e02-8d24-a1e0e23bae30	TCGA-E9-A1QZ.864BB34A-1008-480C-A3B5-A2C616E95C49.PDF	47af0effe9fd6a6ae494283b3075b745	48052	validated
4a29db2c-638b-4a54-b475-7b3c5350cf85	TCGA-AN-A0AM.7189A8A8-EB8B-4795-B7FE-725CCC4B7FA7.PDF	dbf1639f522aade466ab39a957cd9ee1	41014	validated
bea37db4-b973-47b2-a3d1-2d759858f393	TCGA-AQ-A04L.40B58A7A-2A05-4AAF-B1D4-B418E4A56115.PDF	82000393ca1cd576733b815b898cc07b	244012	validated
1583fdc2-c4fe-436e-b037-fee07d2ab3e9	TCGA-AO-A0J8.03C7A677-C223-47D6-869E-E6C3250B0C08.PDF	94ec7cccb6e1639433acd563b7e4b888	716973	validated
d2b98c4b-e19a-428d-b738-64f953547dd0	TCGA-B6-A0X7.0FB6BB0F-C3F9-43E6-8BDE-90D1DBA298CA.PDF	5b7ff14d59cf123e0cffff53f3a0a34c	116733	validated
550a5cc1-69df-498b-86f3-45f7e94e95fc	TCGA-A1-A0SQ.92EE56BF-AAA0-438E-9244-780DBB2D9835.PDF	cc6c16a4277eb4ce107f661e8322c319	430321	validated
104b72a2-966f-41b4-ae86-68172475c7c5	TCGA-A8-A07Z.DD558354-3BF1-4037-881E-011E6BFC0987.PDF	f175eb1ecd2bd9b34afedd5c385fb933	51553	validated
aa2727ca-6de6-4dda-bcbc-b24ae4f676dc	TCGA-A1-A0SK.13302EC6-6511-42FE-AA8B-C875B5384FFE.PDF	cf652426f482a2c3c18e9da40148e316	341711	validated
492b94c9-1d5e-41f1-b8da-af8dc21b22a3	TCGA-BH-A28Q.9D040C65-C225-4D41-BA4C-6BB21EC1CD32.PDF	819812fe4a438a1c83bdca0ab724889b	105863	validated
03241ad5-a4f3-4a59-98f8-8b9a54e9765d	TCGA-S3-A6ZH.030860D0-66DF-46FF-95A3-2AE4852D5C19.PDF	c232ea549d8e10225afa46a0a6d4a6cd	276967	validated
a5f1251d-e889-4327-be1f-28a10597cd35	TCGA-E2-A15K.2BAC50DA-016F-4B5C-B8D1-DE75377EF0C7.PDF	6d455a363688acc36eb88871a6d2d2c1	207067	validated
5a6d7bb8-c843-4f8f-99e5-2051b52291d4	TCGA-E9-A245.5F2A52E5-2844-4242-8CE4-A87DF9D9C97B.PDF	95c726bd950dcb830653a1cc4b52bfc6	57849	validated
acc5d6d7-5518-44e5-a676-ed8628894421	TCGA-E9-A1N5.224A51C8-8EEB-424C-AD88-44C4321050EA.PDF	f9c490cda79f59c5289e89ec47590326	52778	validated
bdbbfca7-4d7f-47d3-921f-3a09518f7b18	TCGA-AR-A0TS.39A0AD32-D372-422F-94F2-173F963C7AAB.PDF	48c5e24329cca3f3b25ac946ab6b5a1f	60745	validated
9a87b5e4-cb59-4b79-903f-3e5d00e607c7	TCGA-E9-A1N6.910A4342-BBC1-47AE-9316-695B0CD0375D.PDF	3f8f9adc4e0c6e9d4ecd39848b434c7c	58533	validated
f27ab57a-4b64-4e8c-a87f-e63ada5613c0	TCGA-E9-A1RH.FA93BDAA-B56E-4217-9022-4EBE6009FCF7.PDF	421ce51c03b020f6a4ff5386b23b24ba	64911	validated
188b3e18-7fab-4bf5-a0a5-291c2cf47816	TCGA-AO-A0JJ.EB9B6625-6674-4665-9BEE-D4DFD9366A02.PDF	fa169d18a1975e42487a4a3462eb9519	656977	validated
08381bb9-1b80-4d46-8cd4-585691351ce0	TCGA-3C-AALK.F43B01E6-E1DB-44B1-8003-93870606346A.PDF	cd5ec63a291ea4aec303d0dc9c5e3647	397882	validated
5595ba72-ecc7-4b62-9059-3852ae7bacca	TCGA-A8-A08I.F2077079-D683-4D18-94B9-84C760674AF6.PDF	ba7971e1aff1bdb20174003def6799e1	45255	validated
18452d72-a540-4a2e-8162-1a8d08d6a404	TCGA-LL-A441.1FFDD2E3-02D5-4C38-B6E9-1261EB57835A.PDF	9d3e0066b8114270142de7b517d745f7	231732	validated
6b5231f9-e607-4d6a-9a0e-741e1b2568fb	TCGA-EW-A1P3.042304AE-706A-4033-A97F-3765A6AEC649.PDF	cd8b124e398842b61cd53faa18c6568a	265935	validated
b16067a8-b7f3-488d-bbef-122f5b6192a4	TCGA-AR-A1AM.10C43124-3C21-443C-8268-23BF8A4D317E.PDF	e3a6bd7d6aa374c19564116683db13b3	117371	validated
75724d69-b97c-4bbc-b29b-9ec96a8b4015	TCGA-A7-A426.B644AEB6-7D46-4D4D-BA00-D42BCDDCB164.PDF	563ebaa542d2ef4bce70f4a65d4d6f2f	227618	validated
e4003c10-5239-40a8-b79f-da00868622ee	TCGA-OL-A5RU.7507AC79-4C8E-4393-92B9-BFA6BEB492D0.PDF	40bd13245d52763e75dd201df6898153	1239903	validated
095b555f-930f-4d4a-b237-dcdc95acd5c8	TCGA-AO-A0JF.D58E5D64-B5B9-4487-8E46-225AE3617C14.PDF	ec28b7e79166f8c7099f82429660c1e0	772269	validated
a7a3d764-59a2-4194-924a-adb340951642	TCGA-AN-A0XO.3423E8AE-CE73-4212-BB72-2AF92FD0BC2D.PDF	54c79238e45989ace7df518391d9b8c0	51139	validated
241647c2-b1ce-4aef-901c-5b0e484f414e	TCGA-E2-A573.14EB270E-0AAB-4C12-8D71-ED79076C2E93.PDF	be46bfe32a441e4c7168701a410b4827	337782	validated
0892bdf7-125a-41db-8de9-6b69cd044c5b	TCGA-EW-A1J2.0046FACA-9E90-4BA9-B216-258A2A7A2EC6.PDF	4c91bfe3f173a59c1e043fc6f646ecb9	243935	validated
e29e4378-288c-447c-bd34-91436a09dcd4	TCGA-E9-A1R3.BE186852-8596-4CDB-B5C4-AA5838C15B5F.PDF	b6d0ddc127c460016113c9f26c51ead5	56904	validated
6038ad83-81fb-42aa-b4e0-3d6ca6c5fca9	TCGA-A2-A0EY.61462D57-DF98-4F89-BAEF-E8156A47E2DD.PDF	a5ba6f89ed3fed42150482c786e9cf24	232796	validated
d947bbac-9bbc-4588-9ad7-9060f26195bc	TCGA-E2-A150.5173DB84-EE23-4973-A244-4BB1D79325C9.PDF	848e3c60ddc4dd411a4ccf3c20ccae03	153356	validated
05365a0d-efe3-4a77-83c7-312f98933284	TCGA-EW-A6SA.9C971870-BA92-4E0C-9861-31C56B7E7D64.PDF	b5d604b22a6ac1b79df05667d95981cc	311165	validated
b6a88574-33d4-4da7-bf1f-da786517efde	TCGA-Z7-A8R6.9A5C8EDF-9243-4F55-9036-A400CF3F4CC1.PDF	dff60f47c5e8595418f5ac759d71aaa7	291659	validated
b96d91d9-5bac-458a-bfe7-480ec98e2268	TCGA-AO-A12C.7E9202F6-F2DB-4CC0-A10F-3D9A82E84242.PDF	eef0131c2e961e8888b2de88fbd98f75	214041	validated
45802157-5932-41b9-8a8b-d32a54508904	TCGA-A2-A0EQ.60569C8B-7209-4A3F-A177-F337085E9146.PDF	4209c5297e827c7bef3641ab5b40d820	158090	validated
75833c1e-7e3c-4ec6-b5f6-a26c63e0b7c3	TCGA-E2-A3DX.3B7CA8ED-58E2-4609-BE41-46525D3732E7.PDF	4fd50ee544330815700a88e4adaa3486	178903	validated
224bed6b-af39-41a9-aa37-72078edebe6d	TCGA-E2-A15G.DD9FDF3B-29CA-4D11-8615-E2EEB5D601D1.PDF	36643e54f9607f37b8b53897c465eaa2	142439	validated
966ab742-0a0f-4922-8511-efe5af39625e	TCGA-E9-A1ND.AC26EE69-27D8-4523-917A-68573F5F614E.PDF	9ecb8cc8e8bbdd9fbcc36c54a0724c8a	46931	validated
4ebf651c-c221-4fe1-8264-8bc97d59f78f	TCGA-BH-A0E9.8FDACA3D-C172-4198-9BBB-8F9E5A5FF0D6.PDF	e9d81671a5e05d0a0eedc5066cb5b15f	99613	validated
d472c0e2-11bb-4c80-ab04-2f7dc9222eab	TCGA-BH-A0BZ.1B56E5A6-35B8-4C60-8BC5-68716C946799.PDF	407865ae58dfb7ad28af9aa6ed9666b9	117524	validated
8cd36276-1e5a-44c0-be92-12b4c31a7aca	TCGA-LD-A9QF.E8601979-AE05-4E4D-BB39-6B9C5E67D050.PDF	3d72eee18a1c7fc6d651dab7676d5457	229240	validated
c7dd4856-6474-4de2-baf1-ea7f496f5701	TCGA-A2-A04Q.726B60CA-1B1C-440D-82FA-A4C978C4D484.PDF	f2c0056438be352bd74b4d8dde7f5734	172816	validated
44b98d43-648b-47df-a453-5bd9a89db17f	TCGA-B6-A0RT.64D53A4B-4735-4AD2-A413-520797F5F9CB.PDF	9f11e6482e9418324ed3ebc7a11563dc	155854	validated
2982a18c-6710-4b0b-89f9-fd49a1ee1f25	TCGA-D8-A27H.52D7E980-806C-499D-9DB9-40E1D651D9EB.PDF	0751e698776f9991f344430ed929b6f6	66517	validated
94216f53-98f5-4e29-963c-49837a9e1900	TCGA-BH-A18S.E89670CB-575A-4B67-AF79-1C730B9B86D4.PDF	7326923f48ab5eb9f5a87dc0fef2cb74	93725	validated
34aa9b45-033c-428c-b30b-5ecb771e8f02	TCGA-E2-A10B.5DAC95DD-5DA6-475B-AC14-5C79FC2F30A6.PDF	101ebe71429d91bf5befc79f264da0e2	315873	validated
a28a1b3d-210f-488f-813f-54a5280d9d62	TCGA-BH-A18P.D24BB508-6E9A-4CF7-93C6-975E79F6E86D.PDF	e148cd8cc6a16987c580ff50ca92810d	145683	validated
e82035a9-1b44-4a11-8630-2c9185382942	TCGA-BH-A0DE.E8EA922D-A851-4D36-B70D-372DE9352548.PDF	dde806b5eb6fb4538eaf8615b995b43b	94332	validated
853c9f62-8dd2-40d8-9d15-ddfd90de3a9d	TCGA-AR-A2LH.4E3FDA72-93E1-4961-B1DE-5BFDAC7E947D.PDF	d3dce62696257fcf1aba1330a9fa5cb1	61321	validated
10a60b06-438d-4b1b-ad46-06fb803cd430	TCGA-A8-A07G.1ED901DF-BCDC-44C8-A7DF-AB895ECA0952.PDF	4e47f95c6f6399339e0decfed32559fe	77693	validated
a78a973a-c42f-4851-a63f-1660ae931439	TCGA-E2-A1LL.3327975F-94BE-460E-9900-E063340927BE.PDF	3e815bb10fb666f228380728b376a6a4	206274	validated
b5545c03-f639-4920-9b98-5c2e04e38ca7	TCGA-AR-A24T.226031B3-D9C2-4343-B3F7-4E0C36B901E7.PDF	39e3ec9173b79bdfab0aa2b671bbc563	68163	validated
4cd32e66-fa42-48f1-bd0b-42bc0037022d	TCGA-A8-A07R.FD75D315-EED7-4350-A890-8FB94648E9FC.PDF	f477545c457f21380735828f60d74502	56152	validated
d8961eb0-f5ca-4ee3-9c52-dc7e9a41f8e8	TCGA-AN-A0AL.20F4DBD9-02FA-4FFD-AEF5-234910D31263.PDF	34ced6c8cfee78bd6ba81ee6573e3929	51515	validated
84a8e3cc-39c8-4be1-96bb-c428f0773559	TCGA-EW-A2FW.0487E2B3-C03F-43A0-ABCB-B2BDBE0FF47E.PDF	88839bb82c3f67d57673a08c6b0f2d1b	215119	validated
6589ca7a-3034-4240-8246-57e2092cdcbe	TCGA-BH-A0BS.A231BC51-EFA3-4FEB-A83F-C793FFF8E607.PDF	4710c98408bc308e1fe766d474e774d6	121531	validated
449424f9-fda7-48eb-936c-1c5f90bb54dc	TCGA-OL-A66L.B8C192A7-E530-4301-B4D3-FF528A230260.PDF	cb039778c25e4ba1119730aa221bfc12	144494	validated
c510cc7b-cf55-427e-973f-b19a07b45e3e	TCGA-AN-A04A.6FB7A794-C3E7-4501-A844-CF65B9C3D32C.PDF	e5c747c749c8dacbfd9f871b3ccefec9	43621	validated
485af90e-84b5-47de-9056-d3387ea841b4	TCGA-BH-A1EW.56EFCA58-2328-4C5C-9618-981447E76B12.PDF	198c46272f73563c083363b6649c48da	88010	validated
d1c92f13-7eaf-489c-8f3e-1409ab83cdaf	TCGA-A2-A04T.24D42292-B875-4FAF-8C3A-9834414C3A01.PDF	0f62f945da56391c1404518bb18fe845	160159	validated
64924392-f2dd-4392-b899-9d31ecebc43c	TCGA-A8-A07E.E20AC0FF-43C4-49EA-9E33-764E553933B7.PDF	f33787fab14e610b5e98a96a811eedfa	69785	validated
1dc0ae7b-e257-4b0f-96cb-e0393944f48b	TCGA-BH-A1EY.2ED10396-96FF-4705-93AE-82FB9A80EC28.PDF	ea14988293c61ea1cf2d032cbbfab04e	79156	validated
2bd66370-b48a-40a3-b54c-14b244bf7872	TCGA-E2-A15I.FE41053B-16F4-46B0-B243-571F4D5A1665.PDF	608b7fe17089f3ff75d4653a3d3f8b9d	168661	validated
9d68e6a7-3fe6-4c4d-82fc-f3da95014ae1	TCGA-GI-A2C8.4AABCBD1-DF12-45E1-9307-21D6CB0894A9.PDF	a7564ced2c650359080ef254168b4ff8	174384	validated
0101a550-8206-4187-8ee9-6bcbfb499b7e	TCGA-AC-A7VB.53881871-C36B-4622-BFC6-4DA3635D7B26.PDF	d3407a94b6ea5a3dd188e6c4cb9e0b7b	450205	validated
18a0b1d9-9bec-4877-b763-dfe92ad79aec	TCGA-BH-A5J0.80DA141E-2752-4464-8D23-06DC7E9B05FE.PDF	1ffcfe4e3f4d44414a6a59fd110e29f2	215626	validated
f2551882-a2ca-478e-b678-3c1db9995bc9	TCGA-E9-A22D.ED60F792-A71B-4BAE-A536-5FF6D8C3DEAA.PDF	f566f78ff5129d81f0bfe3bccf9bd102	50367	validated
c1acaccb-b212-4789-92cd-79c0d743f1a4	TCGA-AC-A2QI.5CF85AF1-D227-430C-99CD-C2A524CFFA29.PDF	28b415bcbe6ae95d2caf951a6d45d359	226312	validated
28bb7e9c-adb5-48a8-b650-e0edade84bb9	TCGA-BH-A0B7.B5E5A3B8-108E-47D3-99DA-EC7A64B5FA9C.PDF	fd494bc0ba69ea452c5e255df7c1af68	117173	validated
3b27391a-7bf5-4b72-aadc-7b70f779f989	TCGA-A8-A08R.FC0C1BF3-74C3-4DFC-B9B5-2FD1728E287A.PDF	9cb3fecc7047761403736390249b56f2	43664	validated
ac471951-9927-4d0e-b72d-ef96f5746903	TCGA-A8-A08L.BC0E0F93-B183-44E8-B551-EA463B2FBCE4.PDF	eb2953bdc9b064ee8e15dc22cfda17ea	42980	validated
8d7bbd8f-29ce-40d2-9871-46bc6d872864	TCGA-AC-A5EI.C0F7848A-DD0B-47B2-956F-A24D597D70BC.PDF	25c1c10dc983349ca9494ce6ebc5fae6	515174	validated
3044124d-ad38-4fa3-ba55-0a78cd242815	TCGA-E2-A576.967CCAA8-5BC6-4744-BD9A-3DFEF9EF4F27.PDF	fab0479788736f06136a887a70671119	218486	validated
59593820-8922-476a-96d5-48b22c0bab4e	TCGA-AO-A1KP.467172CC-6EA1-435D-BDC1-D65FBF8EA0E8.PDF	eb30e928a2ec1a6a52c8cf5696e07e2b	186783	validated
5ced3152-1848-4a32-a3db-053bb981a498	TCGA-GM-A3XN.E9A88E5B-4F50-4683-9C65-56CFCB15405E.PDF	bc009097314462d19900bc28479d88e4	193838	validated
d3e375b2-d98a-42bd-9643-4f4d66b95975	TCGA-BH-A0BA.142F03FE-5B60-416D-8DCD-EC34DB5495DB.PDF	82e61835326901243925caa5f0090f0c	111229	validated
84de234a-1ea9-4e81-a367-56d6d7ff79f6	TCGA-BH-A0DQ.D644B589-A6ED-4DCC-97D4-751E22AE3A7D.PDF	c2264cbd6468ce2ebb33b2ca6d56a641	109736	validated
6edb3687-cb11-441b-96dc-e752d3f2b3c8	TCGA-E9-A1RC.D10A419F-B161-4998-97DE-45DF70F4E212.PDF	4cb622cd745307be371e7a6edbc113e3	64259	validated
dc286dcf-24c8-4988-b9ee-63a44386865a	TCGA-AR-A24N.AAF32BB7-716A-4C0E-AE7E-04F6A5BF5628.PDF	431c8879de34ca5ca1728a68f161b415	53291	validated
93666ae8-c8ef-4193-9413-9e57c13925bd	TCGA-A2-A0CL.17950062-E052-4FC2-A437-A17669B4DD01.PDF	8d3b51073490c65a2491f98bee31d37a	131204	validated
ec9e932a-0fd5-42d1-add2-46edd7759874	TCGA-A7-A26E.EA830A26-3DF5-4731-AD0A-F20A61D58817.PDF	33661bbca8fc02ead4f9ab8c07ef3a78	296382	validated
dcd4650f-07a2-4003-929e-9a68f65f63d4	TCGA-E9-A24A.392524F7-B570-4047-A439-71FC15642DC8.PDF	5292537c8b8143549d0e31f943b8375a	54032	validated
e2da76ed-7e69-4a20-b767-1d2e6010819b	TCGA-A2-A0ST.1E8B978E-3D1B-46E8-80EE-3A11EE571CEC.PDF	e1420a60c66237822e57353d5c5eb1db	170938	validated
a1bb260e-482f-48fb-bc9c-ac03f49d29c7	TCGA-A8-A08X.CA911D90-5DDA-49F1-993F-68FCA77A8558.PDF	11ccd72f1ce1c32df583fb05133f5a3f	87312	validated
c1067a08-4b57-4128-9f52-968d2e3a041b	TCGA-D8-A1X8.5F1C3B85-5E5C-428B-8779-3A5878DCE1F2.PDF	59c9b477813a83efc754d56d55cfbcca	87446	validated
71fe1cf3-cd1d-41a2-b2e4-70ec905643d5	TCGA-EW-A1IY.7C003A4F-DC30-43D0-AC61-ACE6BA118BEE.PDF	cabf463a63dcf4a9ba5ca1ab48ebfce9	219827	validated
4744d1f7-57dc-4d90-8fb1-2dbf0175b5a0	TCGA-E2-A107.BA87D188-A3B3-4A6F-B3AF-1FEB25B9E357.PDF	1e1fcc1ce4c2e2d8bf1d5067ed34a25b	196750	validated
88f73d96-be2a-45b9-a533-f5a9a3979d67	TCGA-BH-A0H6.93292768-8C20-4551-8CA8-44AE0FFB487E.PDF	1e0ffa8541ca21c3241d67f37f5822b7	104231	validated
d92fe16b-422f-48dd-8e85-0eee3707fefd	TCGA-A8-A09D.C4A1A482-6AE5-4807-BA05-C73AC0898546.PDF	3f5bbae4d40c3bfba93109bce5611535	69936	validated
68d88e7b-435c-49fe-b841-f955823c7c87	TCGA-AO-A03N.44527CD3-6EC3-4861-8394-CEA005A17A9E.PDF	b59b3a5c7ec4e47441843c518196672a	630757	validated
0da38074-033e-4b60-9b0d-e7b8ad278ed9	TCGA-AR-A24Q.CCE8E855-2582-4214-B9B1-25F0431065CB.PDF	9064e1b9f0f8789aff6637a7931a8936	70768	validated
0b6f8198-75ff-432a-88d9-9ec68833e8ba	TCGA-E9-A248.8950E632-451D-4436-9AA2-740CB08237E8.PDF	56d29e8806765aa06485575273da82fc	55882	validated
19e41c75-a97a-4e72-810f-4170f244b895	TCGA-AC-A6IX.3EE7548C-464D-4FC0-B1E2-2F6461C4A2A1.PDF	7e3ef030460b0a9426b398a4dcf4a391	397521	validated
11a7d019-707f-4fc7-a2d9-3e7e8b42cbe0	TCGA-BH-A0BQ.24245506-25BA-411D-8A43-52DB8F6B6037.PDF	4b7f9b2778bcbf01662ba4cae2a69339	89800	validated
b0a86a2e-0cec-4249-9c42-9a845df50515	TCGA-BH-A1F5.F70DE761-F081-4F4C-AD22-9A166CF78CA8.PDF	bec416495e6c8c2c786ce63205c2f437	124643	validated
3e1fd52b-87da-4a30-ab68-de3649ced69f	TCGA-A8-A09A.5A6E0F10-758E-4DC1-A5C7-57D5DF9B25EF.PDF	4a74fb5820879d78209fe9e1c2959764	43301	validated
29d60019-7f59-4b9b-8a7d-27927e29b9d4	TCGA-BH-A0HP.F13CE7B3-F275-4EEE-90A3-11B8B92FA431.PDF	d9a00c2847546c12ae23dd75692b3685	82744	validated
139ee1b1-f575-4a15-9cf2-485dfad41be6	TCGA-XX-A89A.5D85E578-64B4-4238-922E-802B8ED87800.PDF	a8d9b7e41505e5882b0be7f621f7117d	133445	validated
b6529b9d-0164-41e9-be6b-7b324f2556e3	TCGA-GM-A5PV.A616A83A-8D19-4085-B430-1AF80D4F9642.PDF	16104fb15da4e2c34b61090fe7b545c9	278763	validated
c5fa35e1-add7-40b9-ba04-f576fcb42c3b	TCGA-BH-A6R8.BF07FF13-D7EE-40E1-9729-8F9CCBD1534F.PDF	ab0a25128cbd372dd9ce3bdede0794cc	120579	validated
6afc1bd0-c03a-4209-a0c6-d1cb700af862	TCGA-D8-A1X6.880A4D38-40C5-46C3-8EE7-36539DD64773.PDF	809bc354d143f43947b44480792585ff	73138	validated
fa28cf32-dc61-4f0e-839d-0e4d04b98fd6	TCGA-B6-A0I8.E958CD3C-EE14-4CE1-B55C-7830E320F6AE.PDF	ec6a8d9c9655e51509998f5d85bc8e61	64936	validated
ec6a24db-e477-4739-98b2-8eddfa87102e	TCGA-BH-A8G0.22134EA5-5ED5-47B8-9A33-01E59E58B54C.PDF	40506b4214ffb223fea484463f14d0cc	129720	validated
72139a66-d5ae-4a09-a69e-63eb6a7c3f4d	TCGA-GM-A2DC.48CB011B-074A-424B-B2D2-E8A2397CF02E.PDF	8597313062d70c60948ca4d09ecc57b3	146791	validated
c3eefc7f-5740-47cd-b7bd-1883108d3819	TCGA-AO-A0J9.1E3F3136-6D86-4470-85AA-55B11C9E24CD.PDF	62f84d86ff6c73202533bf1eef5deb60	344079	validated
